game_token,round_number,actual_lat,actual_lng,actual_heading,actual_pitch,actual_zoom,actual_panoId,country_code,guessed_lat,guessed_lng,score,distance_km,time_spent_sec,player_id,team_name,health_before,health_after,multiplier,damage_multiplier,location
203fa624-5b75-49cb-aa3b-423d3d8043b8,5,50.62770086154438,7.384867995939965,327.4767905629078,5.874478984449226,0,633973686C694E5043586F45324E576257494D456377,de,48.57389487119358,19.09518914879538,3056,873.2276388241463,45.219,630ba708510e022a3194e925,red,5405,2723,1.5,1.5,"5062, okres Zvolen, Banskobystrický kraj, Stredné Slovensko, 960 01, Slovensko"
203fa624-5b75-49cb-aa3b-423d3d8043b8,6,43.16362388563726,-5.644117846077528,266.0548772116949,4.149320998807653,0,66676A4F3063305679384A7A68394142525F51314351,es,40.247941678884885,-7.485570514831972,4085,358.41624486268216,58.053,630ba708510e022a3194e925,red,2723,2723,2.0,2.0,"Boidobra, Covilhã, Castelo Branco, 6200-768, Portugal"
a56175e2-4aa9-4bdf-8d7d-6b89d87df755,1,-10.376290596826951,-58.5397041468836,71.1436395752792,12.993512865295898,0,52356A72477A50576C4B714D37626B335F5A79586441,br,-14.418186443100728,-49.51446064816289,2723,1078.0361361763175,10.705,660433e7af3b38778a5f267b,blue,6000,5328,1.0,1.0,"Santa Terezinha de Goiás, Região Geográfica Imediata de Ceres - Rialma - Goianésia, Região Geográfica Intermediária de Porangatu-Uruaçu, Goiás, Região Centro-Oeste, Brasil"
a56175e2-4aa9-4bdf-8d7d-6b89d87df755,2,40.96963159548408,-111.8849026253619,97.53604917874632,2.4511766521096376,0,4E6741695A724B506471336C4B6C6C315139764A7441,us,34.55975687617332,-87.67992452303754,1418,2235.2558429724995,31.714,660433e7af3b38778a5f267b,blue,5328,3300,1.0,1.0,"Prince Road, Franklin County, Alabama, 35654, United States"
a56175e2-4aa9-4bdf-8d7d-6b89d87df755,3,-37.02241127532,175.86312483738115,165.7749090645578,-5.318601470574805,0,6E5A5244715933765431414A41426558587145775067,nz,-37.29588142187707,144.5883627094833,1056,2758.8902967261793,10.849,660433e7af3b38778a5f267b,blue,3300,3095,1.0,1.0,"Newham, Shire of Macedon Ranges, Victoria, 3442, Australia"
a56175e2-4aa9-4bdf-8d7d-6b89d87df755,4,13.98038753239655,-14.48749560378804,40.08017175764002,-3.0837446674460978,0,685048624A6447395A4566534A4747696F4C556A4E51,sn,0.3699515351191647,32.29842176667634,243,5364.232783409278,64.193,660433e7af3b38778a5f267b,blue,3095,0,1.0,1.0,"Bulamu, Mpigi, Central Region, Uganda"
a56175e2-4aa9-4bdf-8d7d-6b89d87df755,1,-10.376290596826951,-58.5397041468836,71.1436395752792,12.993512865295898,0,52356A72477A50576C4B714D37626B335F5A79586441,br,-5.870785650022393,-54.271951262637245,3395,686.7101211846509,20.196,630ba708510e022a3194e925,red,6000,6000,1.0,1.0,"Altamira, Região Geográfica Imediata de Altamira, Região Geográfica Intermediária de Altamira, Pará, Região Norte, Brasil"
a56175e2-4aa9-4bdf-8d7d-6b89d87df755,2,40.96963159548408,-111.8849026253619,97.53604917874632,2.4511766521096376,0,4E6741695A724B506471336C4B6C6C315139764A7441,us,38.254253342579084,-105.02505257848371,3446,660.3867088415777,34.404,630ba708510e022a3194e925,red,6000,6000,1.0,1.0,"West State Highway 96, Pueblo County, Colorado, United States"
a56175e2-4aa9-4bdf-8d7d-6b89d87df755,3,-37.02241127532,175.86312483738115,165.7749090645578,-5.318601470574805,0,6E5A5244715933765431414A41426558587145775067,nz,-34.0914458212812,148.99640953946061,1261,2443.918541754647,25.522,630ba708510e022a3194e925,red,6000,6000,1.0,1.0,"Tarrants Gap Road, Reids Flat, Hilltops Council, New South Wales, 2586, Australia"
a56175e2-4aa9-4bdf-8d7d-6b89d87df755,4,13.98038753239655,-14.48749560378804,40.08017175764002,-3.0837446674460978,0,685048624A6447395A4566534A4747696F4C556A4E51,sn,14.769532354456373,-16.35046773817185,4419,219.012133929529,58.619,630ba708510e022a3194e925,red,6000,6000,1.0,1.0,"Autoroute Thiès-Touba, Keur Aliou Faye, Keur Samba Kondie, Communauté rurale de Thiakhar, Arrondissement de Ngoye, Département de Bambey, Région de Diourbel, Sénégal"
